week_start_date,time_grain,dataset_source,entity_type,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,source_url,source_run_id,scraped_at
2025-10-20,week,top_models,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,291420258676.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-20,week,top_models,model,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,173406076510.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-20,week,top_models,model,x-ai/grok-4-fast,x-ai/grok-4-fast,x-ai,x-ai,tokens,tokens,156196047559.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-20,week,top_models,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,154890504849.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-20,week,top_models,model,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,145820284204.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-20,week,top_models,model,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,110948549313.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-20,week,top_models,model,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,105069429007.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-26,week,market_share,author,x-ai,x ai,,,token_share_pct,share,1625842241670.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-26,week,market_share,author,google,google,,,token_share_pct,share,1069527346859.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-26,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,926759956591.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-26,week,market_share,author,openai,openai,,,token_share_pct,share,489089986826.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-26,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,322678394887.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-26,week,market_share,author,others,others,,,token_share_pct,share,269717990817.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-26,week,market_share,author,qwen,qwen,,,token_share_pct,share,267518033796.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-26,week,market_share,author,minimax,minimax,,,token_share_pct,share,210479583093.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-26,week,market_share,author,z-ai,z ai,,,token_share_pct,share,155223732025.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-26,week,market_share,author,tngtech,tngtech,,,token_share_pct,share,100130378330.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,categories_programming,model,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,1447640198400.0,1,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,categories_programming,model,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,411597936400.0,2,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,categories_programming,model,Others,Others,,,tokens,tokens,269693418800.0,3,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,categories_programming,model,minimax/minimax-m2,minimax/minimax-m2,minimax,minimax,tokens,tokens,194827951600.0,4,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,categories_programming,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,67610896400.0,5,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,categories_programming,model,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,qwen,qwen,tokens,tokens,49428479600.0,6,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,categories_programming,model,z-ai/glm-4.6,z-ai/glm-4.6,z-ai,z-ai,tokens,tokens,48137710800.0,7,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,categories_programming,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,40396585600.0,8,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,categories_programming,model,openai/gpt-5-2025-08-07,openai/gpt-5-2025-08-07,openai,openai,tokens,tokens,33692975200.0,9,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,categories_programming,model,anthropic/claude-4.5-haiku-20251001,anthropic/claude-4.5-haiku-20251001,anthropic,anthropic,tokens,tokens,30226801600.0,10,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,top_models,model,Others,Others,,,tokens,tokens,2060418302887.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,top_models,model,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,1465574805684.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,top_models,model,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,653674107181.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,top_models,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,318701012078.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,top_models,model,minimax/minimax-m2:free,minimax/minimax-m2:free,minimax,minimax,tokens,tokens,241892814799.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,top_models,model,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,203556853438.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,top_models,model,x-ai/grok-4-fast,x-ai/grok-4-fast,x-ai,x-ai,tokens,tokens,152263600638.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,top_models,model,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,149671845769.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,top_models,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,141237783344.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-10-27,week,top_models,model,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,124167880370.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-02,week,market_share,author,x-ai,x ai,,,token_share_pct,share,1594798860494.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-02,week,market_share,author,google,google,,,token_share_pct,share,1111540481755.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-02,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,944775965992.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-02,week,market_share,author,openai,openai,,,token_share_pct,share,485649274297.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-02,week,market_share,author,minimax,minimax,,,token_share_pct,share,402293171539.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-02,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,377504756262.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-02,week,market_share,author,others,others,,,token_share_pct,share,326208254243.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-02,week,market_share,author,qwen,qwen,,,token_share_pct,share,233723500908.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-02,week,market_share,author,z-ai,z ai,,,token_share_pct,share,174115080008.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-02,week,market_share,author,mistralai,mistralai,,,token_share_pct,share,113439426677.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,categories_programming,model,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,912512209200.0,1,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,categories_programming,model,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,289015971600.0,2,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,categories_programming,model,Others,Others,,,tokens,tokens,244370537600.0,3,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,categories_programming,model,minimax/minimax-m2,minimax/minimax-m2,minimax,minimax,tokens,tokens,231050798400.0,4,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,categories_programming,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,48518352800.0,5,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,categories_programming,model,z-ai/glm-4.6,z-ai/glm-4.6,z-ai,z-ai,tokens,tokens,39671849600.0,6,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,categories_programming,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,31088530800.0,7,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,categories_programming,model,qwen/qwen3-vl-235b-a22b-instruct,qwen/qwen3-vl-235b-a22b-instruct,qwen,qwen,tokens,tokens,28444614400.0,8,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,categories_programming,model,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,qwen,qwen,tokens,tokens,27523906400.0,9,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,categories_programming,model,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,25263367600.0,10,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,top_models,model,Others,Others,,,tokens,tokens,2266527751542.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,top_models,model,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,1363139013136.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,top_models,model,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,670493182017.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,top_models,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,377479159403.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,top_models,model,minimax/minimax-m2:free,minimax/minimax-m2:free,minimax,minimax,tokens,tokens,337514431030.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,top_models,model,x-ai/grok-4-fast,x-ai/grok-4-fast,x-ai,x-ai,tokens,tokens,202893389453.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,top_models,model,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,187964172337.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,top_models,model,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,150860448168.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,top_models,model,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,136243531723.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-03,week,top_models,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,135092206688.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-09,week,market_share,author,x-ai,x ai,,,token_share_pct,share,1719776582365.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-09,week,market_share,author,google,google,,,token_share_pct,share,1104936548120.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-09,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,841522611693.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-09,week,market_share,author,openai,openai,,,token_share_pct,share,526711152592.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-09,week,market_share,author,others,others,,,token_share_pct,share,446649500872.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-09,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,353343766189.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-09,week,market_share,author,minimax,minimax,,,token_share_pct,share,312884905307.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-09,week,market_share,author,qwen,qwen,,,token_share_pct,share,233158659356.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-09,week,market_share,author,openrouter,openrouter,,,token_share_pct,share,192933482117.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-09,week,market_share,author,z-ai,z ai,,,token_share_pct,share,162885405913.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,categories_programming,model,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,1781965218800.0,1,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,categories_programming,model,Others,Others,,,tokens,tokens,484365955600.0,2,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,categories_programming,model,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,441703792800.0,3,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,categories_programming,model,minimax/minimax-m2,minimax/minimax-m2,minimax,minimax,tokens,tokens,342615812400.0,4,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,categories_programming,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,99758638800.0,5,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,categories_programming,model,openrouter/polaris-alpha,openrouter/polaris-alpha,openrouter,openrouter,tokens,tokens,89464541200.0,6,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,categories_programming,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,63502568400.0,7,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,categories_programming,model,z-ai/glm-4.6,z-ai/glm-4.6,z-ai,z-ai,tokens,tokens,48563952800.0,8,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,categories_programming,model,qwen/qwen3-vl-235b-a22b-instruct,qwen/qwen3-vl-235b-a22b-instruct,qwen,qwen,tokens,tokens,47431204400.0,9,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,categories_programming,model,openai/gpt-5-2025-08-07,openai/gpt-5-2025-08-07,openai,openai,tokens,tokens,47113695200.0,10,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-11-10,week,top_models,model,Others,Others,,,tokens,tokens,2403841137283.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
