signal_date,execution_date,exit_date,ticker_normalized,market,weight,stock_signal_score,local_return,base_currency_return
2022-08-12,2022-08-15,2022-08-22,002460.SZ,CN_A,0.022727272727272728,1.0,0.00031985449997495863,0.00031985449997495863
2022-08-12,2022-08-15,2022-08-22,002466.SZ,CN_A,0.022727272727272728,1.0,0.0002499027371103413,0.0002499027371105633
2022-08-12,2022-08-15,2022-08-22,1164.HK,HK,0.022727272727272728,1.0,0.15294112090882073,0.15294112090882073
2022-08-12,2022-08-15,2022-08-22,1772.HK,HK,0.022727272727272728,1.0,-0.039385826320727846,-0.039385826320727846
2022-08-12,2022-08-15,2022-08-22,2237.HK,HK,0.022727272727272728,1.0,0.3979592268826926,0.3979592268826926
2022-08-12,2022-08-15,2022-08-22,2302.HK,HK,0.022727272727272728,1.0,0.0,0.0
2022-08-12,2022-08-15,2022-08-22,300748.SZ,CN_A,0.022727272727272728,1.0,-0.0697462839429589,-0.06974628394295901
2022-08-12,2022-08-15,2022-08-22,300919.SZ,CN_A,0.022727272727272728,1.0,-0.09919263352726937,-0.09919263352726937
2022-08-12,2022-08-15,2022-08-22,600111.SH,CN_A,0.022727272727272728,1.0,-0.05982141477790348,-0.05982141477790359
2022-08-12,2022-08-15,2022-08-22,600366.SH,CN_A,0.022727272727272728,1.0,-0.08561642483294829,-0.08561642483294829
2022-08-12,2022-08-15,2022-08-22,600392.SH,CN_A,0.022727272727272728,1.0,-0.06676410328853843,-0.06676410328853843
2022-08-12,2022-08-15,2022-08-22,600516.SH,CN_A,0.022727272727272728,1.0,0.011299487401310815,0.011299487401310815
2022-08-12,2022-08-15,2022-08-22,600884.SH,CN_A,0.022727272727272728,1.0,0.0227750413411556,0.02277504134115582
2022-08-12,2022-08-15,2022-08-22,601985.SH,CN_A,0.022727272727272728,1.0,0.04368171713091318,0.04368171713091318
2022-08-12,2022-08-15,2022-08-22,603659.SH,CN_A,0.022727272727272728,1.0,-0.04488158111899654,-0.04488158111899654
2022-08-12,2022-08-15,2022-08-22,603799.SH,CN_A,0.022727272727272728,1.0,0.004081581448401206,0.004081581448401428
2022-08-12,2022-08-15,2022-08-22,6680.HK,HK,0.022727272727272728,1.0,-0.049180356382448664,-0.048745291220651965
2022-08-12,2022-08-15,2022-08-22,9696.HK,HK,0.022727272727272728,1.0,-0.041453727665334505,-0.041453727665334505
2022-08-12,2022-08-15,2022-08-22,ALB,US,0.022727272727272728,1.0,-0.029498475979438776,-0.029498475979438776
2022-08-12,2022-08-15,2022-08-22,CCJ,US,0.022727272727272728,1.0,-0.09584671908775255,-0.09584671908775255
2022-08-12,2022-08-15,2022-08-22,DNN,US,0.022727272727272728,1.0,-0.09401710969221488,-0.09401710969221488
2022-08-12,2022-08-15,2022-08-22,GPHOF,US,0.022727272727272728,1.0,-0.06796112696889034,-0.06796112696889034
2022-08-12,2022-08-15,2022-08-22,MP,US,0.022727272727272728,1.0,-0.07256116176756733,-0.07256116176756733
2022-08-12,2022-08-15,2022-08-22,NMG,US,0.022727272727272728,1.0,0.07733809941797554,0.07733809941797554
2022-08-12,2022-08-15,2022-08-22,NXE,US,0.022727272727272728,1.0,-0.10500001907348633,-0.10500001907348633
2022-08-12,2022-08-15,2022-08-22,SGML,US,0.022727272727272728,1.0,-0.04553419039314266,-0.04553419039314266
2022-08-12,2022-08-15,2022-08-22,SQM,US,0.022727272727272728,1.0,-0.15869312329851948,-0.15869312329851948
2022-08-12,2022-08-15,2022-08-22,TLOFF,US,0.022727272727272728,1.0,-0.0788288063337721,-0.0788288063337721
2022-08-12,2022-08-15,2022-08-22,UEC,US,0.022727272727272728,1.0,-0.1815980579219737,-0.1815980579219737
2022-08-12,2022-08-15,2022-08-22,USA,US,0.022727272727272728,1.0,-0.044222450573422445,-0.044222450573422445
2022-08-12,2022-08-15,2022-08-22,WWR,US,0.022727272727272728,1.0,-0.16949150031021354,-0.16949150031021354
2022-08-12,2022-08-15,2022-08-22,BHP,US,0.022727272727272728,0.8,0.04694907058116815,0.04694907058116815
2022-08-12,2022-08-15,2022-08-22,VALE,US,0.022727272727272728,0.8,-0.047725800769612525,-0.047725800769612525
2022-08-12,2022-08-15,2022-08-22,2362.HK,HK,0.022727272727272728,0.5,0.037499932457299545,0.037499932457299545
2022-08-12,2022-08-15,2022-08-22,UUUU,US,0.022727272727272728,0.5,-0.1656891621698663,-0.1656891621698663
2022-08-19,2022-08-22,2022-08-29,000408.SZ,CN_A,0.02040816326530612,1.0,-0.04901059268659791,-0.0490105926865978
2022-08-19,2022-08-22,2022-08-29,000792.SZ,CN_A,0.02040816326530612,1.0,-0.03252597046592698,-0.03252597046592698
2022-08-19,2022-08-22,2022-08-29,000831.SZ,CN_A,0.02040816326530612,1.0,-0.0556138465664725,-0.05561384656647261
2022-08-19,2022-08-22,2022-08-29,000970.SZ,CN_A,0.02040816326530612,1.0,-0.07455893217549614,-0.07455893217549614
2022-08-19,2022-08-22,2022-08-29,002340.SZ,CN_A,0.02040816326530612,1.0,-0.059847669229256995,-0.06382038390449807
2022-08-19,2022-08-22,2022-08-29,002460.SZ,CN_A,0.02040816326530612,1.0,-0.042852439433406886,-0.04167201326951531
2022-08-19,2022-08-22,2022-08-29,002466.SZ,CN_A,0.02040816326530612,1.0,-0.03388278217915175,-0.03388278217915186
2022-08-19,2022-08-22,2022-08-29,1164.HK,HK,0.02040816326530612,1.0,0.030612230549184716,0.029596554567338673
2022-08-19,2022-08-22,2022-08-29,1772.HK,HK,0.02040816326530612,1.0,0.00903417698967579,0.00903417698967579
2022-08-19,2022-08-22,2022-08-29,2237.HK,HK,0.02040816326530612,1.0,0.0,0.0
2022-08-19,2022-08-22,2022-08-29,2302.HK,HK,0.02040816326530612,1.0,0.0,0.0
2022-08-19,2022-08-22,2022-08-29,2362.HK,HK,0.02040816326530612,1.0,0.036144660234696424,0.036144660234696424
2022-08-19,2022-08-22,2022-08-29,300748.SZ,CN_A,0.02040816326530612,1.0,-0.06645575041295049,-0.06670225446530786
2022-08-19,2022-08-22,2022-08-29,300919.SZ,CN_A,0.02040816326530612,1.0,-0.09914015891941852,-0.09914015891941852
2022-08-19,2022-08-22,2022-08-29,600111.SH,CN_A,0.02040816326530612,1.0,-0.03165564076000127,-0.03165564076000116
2022-08-19,2022-08-22,2022-08-29,600366.SH,CN_A,0.02040816326530612,1.0,-0.08614236870104341,-0.08614236870104341
2022-08-19,2022-08-22,2022-08-29,600392.SH,CN_A,0.02040816326530612,1.0,-0.06214112550884765,-0.06331694374461827
2022-08-19,2022-08-22,2022-08-29,600516.SH,CN_A,0.02040816326530612,1.0,-0.03770951838700032,-0.03770951838700032
2022-08-19,2022-08-22,2022-08-29,600884.SH,CN_A,0.02040816326530612,1.0,-0.1092840220231408,-0.1092840220231408
2022-08-19,2022-08-22,2022-08-29,601985.SH,CN_A,0.02040816326530612,1.0,-0.008968495561042289,-0.008968495561042289
2022-08-19,2022-08-22,2022-08-29,603659.SH,CN_A,0.02040816326530612,1.0,-0.04873088096873912,-0.04873088096873912
2022-08-19,2022-08-22,2022-08-29,603799.SH,CN_A,0.02040816326530612,1.0,-0.06695368712979988,-0.06688607792511192
2022-08-19,2022-08-22,2022-08-29,6680.HK,HK,0.02040816326530612,1.0,-0.03134797823655777,-0.03134797823655788
2022-08-19,2022-08-22,2022-08-29,9696.HK,HK,0.02040816326530612,1.0,0.0071089686126000196,0.007108968612600242
2022-08-19,2022-08-22,2022-08-29,ALB,US,0.02040816326530612,1.0,0.03362361527534197,0.03362361527534197
2022-08-19,2022-08-22,2022-08-29,ANGPY,US,0.02040816326530612,1.0,0.09375003501704815,0.09375003501704815
2022-08-19,2022-08-22,2022-08-29,CCJ,US,0.02040816326530612,1.0,0.2871025050607201,0.2871025050607201
2022-08-19,2022-08-22,2022-08-29,DNN,US,0.02040816326530612,1.0,0.27358499690280746,0.27358499690280746
2022-08-19,2022-08-22,2022-08-29,GPHOF,US,0.02040816326530612,1.0,0.1458333146493933,0.1458333146493933
2022-08-19,2022-08-22,2022-08-29,IMPUY,US,0.02040816326530612,1.0,0.08054999021515896,0.08054999021515896
2022-08-19,2022-08-22,2022-08-29,MP,US,0.02040816326530612,1.0,0.040857719964950245,0.040857719964950245
2022-08-19,2022-08-22,2022-08-29,NGLOY,US,0.02040816326530612,1.0,0.018991102977339303,0.018991102977339303
2022-08-19,2022-08-22,2022-08-29,NMG,US,0.02040816326530612,1.0,-0.021702778392509448,-0.021702778392509448
2022-08-19,2022-08-22,2022-08-29,NXE,US,0.02040816326530612,1.0,0.23743014601872936,0.23743014601872936
2022-08-19,2022-08-22,2022-08-29,PLG,US,0.02040816326530612,1.0,0.09154929518344934,0.09154929518344934
2022-08-19,2022-08-22,2022-08-29,SBSW,US,0.02040816326530612,1.0,0.03470720975608743,0.03470720975608743
2022-08-19,2022-08-22,2022-08-29,SGML,US,0.02040816326530612,1.0,0.059633082105762014,0.059633082105762014
2022-08-19,2022-08-22,2022-08-29,SQM,US,0.02040816326530612,1.0,0.12034578576546395,0.12034578576546395
2022-08-19,2022-08-22,2022-08-29,TLOFF,US,0.02040816326530612,1.0,-0.08312961855826828,-0.08312961855826828
2022-08-19,2022-08-22,2022-08-29,UEC,US,0.02040816326530612,1.0,0.3224851002500715,0.3224851002500715
2022-08-19,2022-08-22,2022-08-29,USA,US,0.02040816326530612,1.0,-0.023880593909323955,-0.023880593909323955
2022-08-19,2022-08-22,2022-08-29,WWR,US,0.02040816326530612,1.0,-0.061224511310852936,-0.061224511310852936
2022-08-19,2022-08-22,2022-08-29,BHP,US,0.02040816326530612,0.8,0.009597046965999834,0.009597046965999834
2022-08-19,2022-08-22,2022-08-29,VALE,US,0.02040816326530612,0.8,0.037588130246585916,0.037588130246585916
2022-08-19,2022-08-22,2022-08-29,UUUU,US,0.02040816326530612,0.5,0.36379616007817117,0.36379616007817117
2022-08-26,2022-08-29,2022-09-05,000408.SZ,CN_A,0.03225806451612903,1.0,-0.06946236708618536,-0.06946236708618525
2022-08-26,2022-08-29,2022-09-05,000792.SZ,CN_A,0.03225806451612903,1.0,-0.052932746448415724,-0.05293274644841561
2022-08-26,2022-08-29,2022-09-05,002340.SZ,CN_A,0.03225806451612903,1.0,-0.03587957314246404,-0.03587957314246415
2022-08-26,2022-08-29,2022-09-05,002460.SZ,CN_A,0.03225806451612903,1.0,-0.09678144693795254,-0.09678144693795254
2022-08-26,2022-08-29,2022-09-05,002466.SZ,CN_A,0.03225806451612903,1.0,-0.09090911035971061,-0.09090911035971061
2022-08-26,2022-08-29,2022-09-05,1772.HK,HK,0.03225806451612903,1.0,-0.1329201863883236,-0.13362090889500666
2022-08-26,2022-08-29,2022-09-05,2237.HK,HK,0.03225806451612903,1.0,-0.20437953064127945,-0.20411663680776115
2022-08-26,2022-08-29,2022-09-05,300919.SZ,CN_A,0.03225806451612903,1.0,-0.06588839706752514,-0.06588839706752525
2022-08-26,2022-08-29,2022-09-05,600516.SH,CN_A,0.03225806451612903,1.0,-0.001451332962579599,-0.001451332962579599
2022-08-26,2022-08-29,2022-09-05,600884.SH,CN_A,0.03225806451612903,1.0,-0.05846161743772593,-0.05846161743772593
2022-08-26,2022-08-29,2022-09-05,603659.SH,CN_A,0.03225806451612903,1.0,-0.05183715802402544,-0.051837158024025554
2022-08-26,2022-08-29,2022-09-05,603799.SH,CN_A,0.03225806451612903,1.0,-0.06201935354081045,-0.06201935354081023
2022-08-26,2022-08-29,2022-09-05,9696.HK,HK,0.03225806451612903,1.0,-0.09117638896247571,-0.09194876835552679
2022-08-26,2022-08-29,2022-09-06,ALB,US,0.03225806451612903,1.0,-0.06411208373414112,-0.06411208373414112
2022-08-26,2022-08-29,2022-09-06,GPHOF,US,0.03225806451612903,1.0,-0.007070736383469556,-0.007070736383469556
2022-08-26,2022-08-29,2022-09-06,NMG,US,0.03225806451612903,1.0,0.026450465774688237,0.026450465774688237
2022-08-26,2022-08-29,2022-09-06,SGML,US,0.03225806451612903,1.0,-0.008225131208657088,-0.008225131208657088
2022-08-26,2022-08-29,2022-09-06,SQM,US,0.03225806451612903,1.0,-0.012379866948975193,-0.012379866948975193
2022-08-26,2022-08-29,2022-09-06,TLOFF,US,0.03225806451612903,1.0,0.002666664123535112,0.002666664123535112
2022-08-26,2022-08-29,2022-09-06,WWR,US,0.03225806451612903,1.0,0.007246369925949514,0.007246369925949514
2022-08-26,2022-08-29,2022-09-06,BHP,US,0.03225806451612903,0.8,-0.0797595558551768,-0.0797595558551768
2022-08-26,2022-08-29,2022-09-06,VALE,US,0.03225806451612903,0.8,-0.08377363181784414,-0.08377363181784414
2022-08-26,2022-08-29,2022-09-05,2362.HK,HK,0.03225806451612903,0.75,-0.06976745484866531,-0.06962085093947878
2022-08-26,2022-08-29,2022-09-06,ANGPY,US,0.03225806451612903,0.5,-0.07619048151254759,-0.07619048151254759
2022-08-26,2022-08-29,2022-09-06,IMPUY,US,0.03225806451612903,0.5,-0.04727273755190786,-0.04727273755190786
2022-08-26,2022-08-29,2022-09-06,NGLOY,US,0.03225806451612903,0.5,-0.06639483754622522,-0.06639483754622522
2022-08-26,2022-08-29,2022-09-06,PLG,US,0.03225806451612903,0.5,-0.10967739504160101,-0.10967739504160101
2022-08-26,2022-08-29,2022-09-06,SBSW,US,0.03225806451612903,0.5,-0.05870020987782043,-0.05870020987782043
2022-09-02,2022-09-05,2022-09-13,000408.SZ,CN_A,0.038461538461538464,1.0,0.10939120164221872,0.10939120164221872
2022-09-02,2022-09-05,2022-09-13,000792.SZ,CN_A,0.038461538461538464,1.0,0.02907856763877592,0.0290785676387757
2022-09-02,2022-09-05,2022-09-13,002340.SZ,CN_A,0.038461538461538464,1.0,0.02400942379884441,0.02400942379884463
2022-09-02,2022-09-05,2022-09-13,002460.SZ,CN_A,0.038461538461538464,1.0,0.04167695713910291,0.04167695713910291
2022-09-02,2022-09-05,2022-09-13,002466.SZ,CN_A,0.038461538461538464,1.0,0.06161136288163105,0.06161136288163105
2022-09-02,2022-09-05,2022-09-13,1772.HK,HK,0.038461538461538464,1.0,0.07227953661371478,0.07227953661371478
2022-09-02,2022-09-05,2022-09-13,2237.HK,HK,0.038461538461538464,1.0,-0.05504591610567944,-0.05504591610567933
2022-09-02,2022-09-05,2022-09-13,300919.SZ,CN_A,0.038461538461538464,1.0,0.0269536203885421,0.0269536203885421
2022-09-02,2022-09-05,2022-09-13,600516.SH,CN_A,0.038461538461538464,1.0,0.021802337305954378,0.021802337305954156
2022-09-02,2022-09-05,2022-09-13,600884.SH,CN_A,0.038461538461538464,1.0,0.01102950125059765,0.01102950125059765
2022-09-02,2022-09-05,2022-09-13,603659.SH,CN_A,0.038461538461538464,1.0,0.022029114990858467,0.022029114990858467
2022-09-02,2022-09-05,2022-09-13,603799.SH,CN_A,0.038461538461538464,1.0,0.05109281292200918,0.05109281292200918
2022-09-02,2022-09-05,2022-09-13,9696.HK,HK,0.038461538461538464,1.0,0.07831711077662296,0.07831711077662273
2022-09-02,2022-09-06,2022-09-12,ALB,US,0.038461538461538464,1.0,0.11349795017839082,0.11349795017839082
2022-09-02,2022-09-06,2022-09-12,GPHOF,US,0.038461538461538464,1.0,-0.06917595152026101,-0.06917595152026101
2022-09-02,2022-09-06,2022-09-12,NMG,US,0.038461538461538464,1.0,0.1221945386249601,0.1221945386249601
2022-09-02,2022-09-06,2022-09-12,SGML,US,0.038461538461538464,1.0,0.213880386345082,0.213880386345082
2022-09-02,2022-09-06,2022-09-12,SQM,US,0.038461538461538464,1.0,0.04859699648892102,0.04859699648892102
2022-09-02,2022-09-06,2022-09-12,TLOFF,US,0.038461538461538464,1.0,0.07180856915689171,0.07180856915689171
2022-09-02,2022-09-06,2022-09-12,WWR,US,0.038461538461538464,1.0,0.035971274849026624,0.035971274849026624
2022-09-02,2022-09-06,2022-09-12,BHP,US,0.038461538461538464,0.8,0.09408239756253778,0.09408239756253778
2022-09-02,2022-09-06,2022-09-12,VALE,US,0.038461538461538464,0.8,0.13509062527229565,0.13509062527229565
2022-09-02,2022-09-05,2022-09-13,2362.HK,HK,0.038461538461538464,0.5,0.0,0.0
2022-09-09,2022-09-13,2022-09-19,1164.HK,HK,0.125,1.0,-0.0869564492515773,-0.0869564492515773
2022-09-09,2022-09-13,2022-09-19,2302.HK,HK,0.125,1.0,0.0,0.0
2022-09-09,2022-09-13,2022-09-19,601985.SH,CN_A,0.125,1.0,-0.0717558372176832,-0.07175583721768308
2022-09-09,2022-09-12,2022-09-19,CCJ,US,0.125,1.0,-0.06569825373221727,-0.06569825373221727
2022-09-09,2022-09-12,2022-09-19,DNN,US,0.125,1.0,-0.11267603623727451,-0.11267603623727451
2022-09-09,2022-09-12,2022-09-19,NXE,US,0.125,1.0,-0.09327555156662726,-0.09327555156662726
2022-09-09,2022-09-12,2022-09-19,UEC,US,0.125,1.0,-0.11564620627911304,-0.11564620627911304
2022-09-09,2022-09-12,2022-09-19,UUUU,US,0.125,0.25,-0.11375663227825539,-0.11375663227825539
2022-09-16,2022-09-19,2022-09-26,002125.SZ,CN_A,0.045454545454545456,1.0,0.08422388674770365,0.08422388674770365
2022-09-16,2022-09-19,2022-09-26,1091.HK,HK,0.045454545454545456,1.0,-0.08235300057486927,-0.08235300057486927
2022-09-16,2022-09-19,2022-09-26,1164.HK,HK,0.045454545454545456,1.0,-0.1333333029000694,-0.13361163906550322
2022-09-16,2022-09-19,2022-09-26,2302.HK,HK,0.045454545454545456,1.0,0.0,1.15123619315316e-05
2022-09-16,2022-09-19,2022-09-26,3800.HK,HK,0.045454545454545456,1.0,0.028787731117940307,0.028787731117940307
2022-09-16,2022-09-19,2022-09-26,600089.SH,CN_A,0.045454545454545456,1.0,-0.025165652916683268,-0.02516565291668338
2022-09-16,2022-09-19,2022-09-26,600438.SH,CN_A,0.045454545454545456,1.0,-0.02386204264252534,-0.028315630000068315
2022-09-16,2022-09-19,2022-09-26,601985.SH,CN_A,0.045454545454545456,1.0,-0.01809215345291426,-0.017084303459314665
2022-09-16,2022-09-19,2022-09-26,603260.SH,CN_A,0.045454545454545456,1.0,-0.025597362070815866,-0.025597362070815866
2022-09-16,2022-09-19,2022-09-26,688303.SH,CN_A,0.045454545454545456,1.0,-0.028071498740690037,-0.028071498740690037
2022-09-16,2022-09-19,2022-09-26,CCJ,US,0.045454545454545456,1.0,-0.11236747702608452,-0.11236747702608452
2022-09-16,2022-09-19,2022-09-26,DNN,US,0.045454545454545456,1.0,-0.15873019777578168,-0.15873019777578168
2022-09-16,2022-09-19,2022-09-26,DQ,US,0.045454545454545456,1.0,-0.08030488905425326,-0.08030488905425326
2022-09-16,2022-09-19,2022-09-26,ERMAF,US,0.045454545454545456,1.0,0.0,0.0
2022-09-16,2022-09-19,2022-09-26,NXE,US,0.045454545454545456,1.0,-0.16267939145081134,-0.16267939145081134
2022-09-16,2022-09-19,2022-09-26,SHTLF,US,0.045454545454545456,1.0,-0.10112361346146792,-0.10112361346146792
2022-09-16,2022-09-19,2022-09-26,SOUHY,US,0.045454545454545456,1.0,-0.12082955550487551,-0.12082955550487551
2022-09-16,2022-09-19,2022-09-26,UEC,US,0.045454545454545456,1.0,-0.1743589872125727,-0.1743589872125727
2022-09-16,2022-09-19,2022-09-26,UUUU,US,0.045454545454545456,0.25,-0.19104474170299768,-0.19104474170299768
2022-09-16,2022-09-19,2022-09-26,BHP,US,0.045454545454545456,0.2,-0.0851800984145088,-0.0851800984145088
2022-09-16,2022-09-19,2022-09-26,VALE,US,0.045454545454545456,0.2,-0.07426460353601949,-0.07426460353601949
2022-09-23,2022-09-26,2022-10-03,1164.HK,HK,0.125,1.0,-0.07692318834663547,-0.07692318834663536
2022-09-23,2022-09-26,2022-10-03,2302.HK,HK,0.125,1.0,0.0,0.0
2022-09-23,2022-09-26,2022-10-10,601985.SH,CN_A,0.125,1.0,-0.018425425606427015,-0.018425425606427015
2022-09-23,2022-09-26,2022-10-03,CCJ,US,0.125,1.0,0.09514332754577537,0.09514332754577537
2022-09-23,2022-09-26,2022-10-03,DNN,US,0.125,1.0,0.13207557779396217,0.13207557779396217
2022-09-23,2022-09-26,2022-10-03,NXE,US,0.125,1.0,0.13428572246006554,0.13428572246006554
2022-09-23,2022-09-26,2022-10-03,UEC,US,0.125,1.0,0.18633537245387277,0.18633537245387277
2022-09-23,2022-09-26,2022-10-03,UUUU,US,0.125,0.25,0.19926197573866644,0.19926197573866644
2022-10-07,2022-10-10,2022-10-17,ANGPY,US,0.16666666666666666,0.5,0.03806236991379053,0.03806236991379053
2022-10-07,2022-10-10,2022-10-17,IMPUY,US,0.16666666666666666,0.5,0.020366734333921332,0.020366734333921332
2022-10-07,2022-10-10,2022-10-17,NGLOY,US,0.16666666666666666,0.5,-0.009772158780277374,-0.009772158780277374
2022-10-07,2022-10-10,2022-10-17,PLG,US,0.16666666666666666,0.5,-0.019736823530408287,-0.019736823530408287
2022-10-07,2022-10-10,2022-10-17,SBSW,US,0.16666666666666666,0.5,-0.010582026148598156,-0.010582026148598156
2022-10-07,2022-10-10,2022-10-17,2362.HK,HK,0.16666666666666666,0.25,-0.014285604011908148,-0.014285604011908037
2022-10-14,2022-10-17,2022-10-24,0815.HK,HK,0.09090909090909091,1.0,-0.08771932026025686,-0.0877437663665005
2022-10-14,2022-10-17,2022-10-24,ANGPY,US,0.09090909090909091,1.0,-0.03481493728552898,-0.03481493728552898
2022-10-14,2022-10-17,2022-10-24,CDE,US,0.09090909090909091,1.0,0.08262109947622975,0.08262109947622975
2022-10-14,2022-10-17,2022-10-24,IMPUY,US,0.09090909090909091,1.0,-0.038922187432063216,-0.038922187432063216
2022-10-14,2022-10-17,2022-10-24,NGLOY,US,0.09090909090909091,1.0,-0.003947325775563892,-0.003947325775563892
2022-10-14,2022-10-17,2022-10-24,PAAS,US,0.09090909090909091,1.0,0.013452928596905833,0.013452928596905833
2022-10-14,2022-10-17,2022-10-24,PLG,US,0.09090909090909091,1.0,0.013422805905036084,0.013422805905036084
2022-10-14,2022-10-17,2022-10-24,SBSW,US,0.09090909090909091,1.0,0.010695203067119019,0.010695203067119019
2022-10-14,2022-10-17,2022-10-24,SVM,US,0.09090909090909091,1.0,0.05084758236381881,0.05084758236381881
2022-10-14,2022-10-17,2022-10-24,WPM,US,0.09090909090909091,1.0,0.042105173604098045,0.042105173604098045
2022-10-14,2022-10-17,2022-10-24,2362.HK,HK,0.09090909090909091,0.5,-0.15942034660172122,-0.15925767238305144
2022-10-21,2022-10-24,2022-10-31,ANGPY,US,0.16666666666666666,0.5,0.022256291937128747,0.022256291937128747
2022-10-21,2022-10-24,2022-10-31,IMPUY,US,0.16666666666666666,0.5,0.05815148648823287,0.05815148648823287
2022-10-21,2022-10-24,2022-10-31,NGLOY,US,0.16666666666666666,0.5,-0.003962968904869801,-0.003962968904869801
2022-10-21,2022-10-24,2022-10-31,PLG,US,0.16666666666666666,0.5,0.01986753084718007,0.01986753084718007
2022-10-21,2022-10-24,2022-10-31,SBSW,US,0.16666666666666666,0.5,-0.006349237482381587,-0.006349237482381587
2022-10-21,2022-10-24,2022-10-31,2362.HK,HK,0.16666666666666666,0.25,-0.10344830084813972,-0.10344830084813972
