date,adj_close,ticker_normalized,market,price_source,source_timestamp,price_is_adjusted,fx_to_usd
2023-04-25,19.687530517578125,000408.SZ,CN_A,yfinance,,True,0.1450347390770719
2023-04-26,20.252338409423828,000408.SZ,CN_A,yfinance,,True,0.14426683398663748
2023-04-27,20.38681411743164,000408.SZ,CN_A,yfinance,,True,0.1443876551650303
2023-04-28,20.512325286865234,000408.SZ,CN_A,yfinance,,True,0.14446065902212665
2023-05-04,20.431640625,000408.SZ,CN_A,yfinance,,True,0.14470523155333498
2023-05-05,20.234407424926758,000408.SZ,CN_A,yfinance,,True,0.14480790796878093
2023-05-08,20.377849578857422,000408.SZ,CN_A,yfinance,,True,0.14472827011114767
2023-05-09,20.333024978637695,000408.SZ,CN_A,yfinance,,True,0.1446863927239541
2023-05-10,20.745420455932617,000408.SZ,CN_A,yfinance,,True,0.14452119676654332
2023-05-11,20.745420455932617,000408.SZ,CN_A,yfinance,,True,0.14425435020532915
2023-05-12,20.530258178710938,000408.SZ,CN_A,yfinance,,True,0.14393252394257583
2023-05-15,21.982616424560547,000408.SZ,CN_A,yfinance,,True,0.14373391592182208
2023-05-16,21.37298583984375,000408.SZ,CN_A,yfinance,,True,0.14385177358370463
2023-05-17,21.139888763427734,000408.SZ,CN_A,yfinance,,True,0.1433362921212924
2023-05-18,21.005413055419922,000408.SZ,CN_A,yfinance,,True,0.1429163535841873
2023-05-19,21.068166732788086,000408.SZ,CN_A,yfinance,,True,0.1421443906107726
2023-05-22,21.005413055419922,000408.SZ,CN_A,yfinance,,True,0.14271646858621034
2023-05-23,21.068166732788086,000408.SZ,CN_A,yfinance,,True,0.1422293020499474
2023-05-24,21.068166732788086,000408.SZ,CN_A,yfinance,,True,0.1417153258307366
2023-05-25,20.467500686645508,000408.SZ,CN_A,yfinance,,True,0.14164706918535672
2023-05-26,20.530258178710938,000408.SZ,CN_A,yfinance,,True,0.14129482164051274
2023-05-29,20.315092086791992,000408.SZ,CN_A,yfinance,,True,0.1417474620459307
2023-05-30,20.350955963134766,000408.SZ,CN_A,yfinance,,True,0.1413967176224311
2023-05-31,20.601978302001953,000408.SZ,CN_A,yfinance,,True,0.14126289031485734
2023-06-01,20.637840270996094,000408.SZ,CN_A,yfinance,,True,0.14063115677742083
2023-06-02,21.355052947998047,000408.SZ,CN_A,yfinance,,True,0.1409840700892142
2023-06-05,21.337121963500977,000408.SZ,CN_A,yfinance,,True,0.14116717337094825
2023-06-06,21.18471336364746,000408.SZ,CN_A,yfinance,,True,0.14074595317600055
2023-06-07,21.157819747924805,000408.SZ,CN_A,yfinance,,True,0.14047311022434816
2023-06-08,21.27436637878418,000408.SZ,CN_A,yfinance,,True,0.14027606495896336
2023-06-09,21.49849510192871,000408.SZ,CN_A,yfinance,,True,0.1406232450609246
2023-06-12,21.39988136291504,000408.SZ,CN_A,yfinance,,True,0.14029967631725124
2023-06-13,21.05023956298828,000408.SZ,CN_A,yfinance,,True,0.13996585000699444
2023-06-14,20.826107025146484,000408.SZ,CN_A,yfinance,,True,0.13953812701107973
2023-06-15,21.095064163208008,000408.SZ,CN_A,yfinance,,True,0.13961410582115338
2023-06-16,21.04127311706543,000408.SZ,CN_A,yfinance,,True,0.14045140636451242
2023-06-19,20.6737003326416,000408.SZ,CN_A,yfinance,,True,0.1403390619017034
2023-06-20,20.45853614807129,000408.SZ,CN_A,yfinance,,True,0.13965700408358914
2023-06-21,20.449569702148438,000408.SZ,CN_A,yfinance,,True,0.13926025030896336
2023-06-26,20.019241333007812,000408.SZ,CN_A,yfinance,,True,0.13930486529989958
2023-06-27,20.216476440429688,000408.SZ,CN_A,yfinance,,True,0.13818835480138428
2023-06-28,20.046138763427734,000408.SZ,CN_A,yfinance,,True,0.13852909934009572
2023-06-29,19.723390579223633,000408.SZ,CN_A,yfinance,,True,0.13805671185123397
2023-06-30,20.234407424926758,000408.SZ,CN_A,yfinance,,True,0.13789679689024165
2023-07-03,20.628875732421875,000408.SZ,CN_A,yfinance,,True,0.13807577275678684
2023-07-04,20.539222717285156,000408.SZ,CN_A,yfinance,,True,0.13812536303030745
2023-07-05,20.72749137878418,000408.SZ,CN_A,yfinance,,True,0.13862895914979342
2023-07-06,20.521289825439453,000408.SZ,CN_A,yfinance,,True,0.13799956069704666
2023-07-07,20.449569702148438,000408.SZ,CN_A,yfinance,,True,0.13794625866475857
2023-07-10,20.68266487121582,000408.SZ,CN_A,yfinance,,True,0.13867125405800573
2023-07-11,20.628875732421875,000408.SZ,CN_A,yfinance,,True,0.13830111146597984
2023-07-12,20.646804809570312,000408.SZ,CN_A,yfinance,,True,0.13871164805009503
2023-07-13,20.70956039428711,000408.SZ,CN_A,yfinance,,True,0.13956149986926625
2023-07-14,20.55715560913086,000408.SZ,CN_A,yfinance,,True,0.13986013799467104
2023-07-17,20.610944747924805,000408.SZ,CN_A,yfinance,,True,0.14005014192989665
2023-07-18,20.826107025146484,000408.SZ,CN_A,yfinance,,True,0.13945834500943552
2023-07-19,20.969552993774414,000408.SZ,CN_A,yfinance,,True,0.13928934902922627
2023-07-20,21.346088409423828,000408.SZ,CN_A,yfinance,,True,0.13839106215591576
2023-07-21,21.202646255493164,000408.SZ,CN_A,yfinance,,True,0.1393436942511969
2023-07-24,20.36888313293457,000408.SZ,CN_A,yfinance,,True,0.13931651634040376
2023-07-25,21.157819747924805,000408.SZ,CN_A,yfinance,,True,0.1391730362860256
2023-07-26,21.337121963500977,000408.SZ,CN_A,yfinance,,True,0.14014631631691435
2023-07-27,20.960586547851562,000408.SZ,CN_A,yfinance,,True,0.13986013799467104
2023-07-28,21.776418685913086,000408.SZ,CN_A,yfinance,,True,0.13940973926817252
2023-07-31,21.570215225219727,000408.SZ,CN_A,yfinance,,True,0.14078954991628093
2023-08-01,21.31919288635254,000408.SZ,CN_A,yfinance,,True,0.140930426878034
2023-08-02,21.166784286499023,000408.SZ,CN_A,yfinance,,True,0.1393436942511969
2023-08-03,21.265399932861328,000408.SZ,CN_A,yfinance,,True,0.13907431892675565
2023-08-04,21.97365379333496,000408.SZ,CN_A,yfinance,,True,0.13961021151045036
2023-08-07,21.848140716552734,000408.SZ,CN_A,yfinance,,True,0.14022885669943785
2023-08-08,21.848140716552734,000408.SZ,CN_A,yfinance,,True,0.13903758489661378
2023-08-09,21.785383224487305,000408.SZ,CN_A,yfinance,,True,0.13858669003371568
2023-08-10,21.740554809570312,000408.SZ,CN_A,yfinance,,True,0.13872319089163376
2023-08-11,21.51642417907715,000408.SZ,CN_A,yfinance,,True,0.13860589757403063
2023-08-14,21.51642417907715,000408.SZ,CN_A,yfinance,,True,0.13903758489661378
2023-08-15,21.51642417907715,000408.SZ,CN_A,yfinance,,True,0.1377922937968198
2023-08-16,21.51642417907715,000408.SZ,CN_A,yfinance,,True,0.1373343430419559
2023-08-17,21.534358978271484,000408.SZ,CN_A,yfinance,,True,0.13704262154446623
2023-08-18,21.112993240356445,000408.SZ,CN_A,yfinance,,True,0.13735509416525496
2023-08-21,20.897829055786133,000408.SZ,CN_A,yfinance,,True,0.13734942678617448
2023-08-22,20.924726486206055,000408.SZ,CN_A,yfinance,,True,0.138927480739038
2023-08-23,20.575084686279297,000408.SZ,CN_A,yfinance,,True,0.13712906807183367
2023-08-24,20.909486770629883,000408.SZ,CN_A,yfinance,,True,0.13946029254081826
2023-08-25,20.640106201171875,000408.SZ,CN_A,yfinance,,True,0.13742870460651613
2023-08-28,20.78873062133789,000408.SZ,CN_A,yfinance,,True,0.1371930299478462
2023-08-29,21.020952224731445,000408.SZ,CN_A,yfinance,,True,0.13719114522491338
2023-08-30,21.002376556396484,000408.SZ,CN_A,yfinance,,True,0.13737396181110348
2023-08-31,20.872331619262695,000408.SZ,CN_A,yfinance,,True,0.1372947471183941
2023-09-01,21.011667251586914,000408.SZ,CN_A,yfinance,,True,0.13779989016232663
2023-09-04,22.479324340820312,000408.SZ,CN_A,yfinance,,True,0.14005406082259936
2023-09-05,22.562925338745117,000408.SZ,CN_A,yfinance,,True,0.13751563905711894
2023-09-06,22.265676498413086,000408.SZ,CN_A,yfinance,,True,0.13692252848918215
2023-09-07,22.005586624145508,000408.SZ,CN_A,yfinance,,True,0.13668858522511962
2023-09-08,21.8290958404541,000408.SZ,CN_A,yfinance,,True,0.1364666104007741
2023-09-11,21.764074325561523,000408.SZ,CN_A,yfinance,,True,0.13826668992701605
2023-09-12,21.99629783630371,000408.SZ,CN_A,yfinance,,True,0.13721185309333053
2023-09-13,22.052032470703125,000408.SZ,CN_A,yfinance,,True,0.13715727391651317
2023-09-14,22.09847640991211,000408.SZ,CN_A,yfinance,,True,0.1375742942464788
2023-09-15,21.921987533569336,000408.SZ,CN_A,yfinance,,True,0.1374400439147113
2023-09-18,21.875539779663086,000408.SZ,CN_A,yfinance,,True,0.13747783109401215
2023-09-19,21.90340805053711,000408.SZ,CN_A,yfinance,,True,0.13716292544894873
2023-09-20,21.801227569580078,000408.SZ,CN_A,yfinance,,True,0.13706891942748692
2023-09-21,21.60616111755371,000408.SZ,CN_A,yfinance,,True,0.13724952386636805
2023-09-22,21.680471420288086,000408.SZ,CN_A,yfinance,,True,0.13686443656238423
2023-09-25,21.847673416137695,000408.SZ,CN_A,yfinance,,True,0.13703322805126278
2023-09-26,20.928064346313477,000408.SZ,CN_A,yfinance,,True,0.13680078064074616
2023-09-27,21.28104591369629,000408.SZ,CN_A,yfinance,,True,0.13678580823236952
2023-09-28,21.197444915771484,000408.SZ,CN_A,yfinance,,True,0.13683446715450676
2023-10-09,20.965221405029297,000408.SZ,CN_A,yfinance,,True,0.13697692096370942
2023-10-10,20.965221405029297,000408.SZ,CN_A,yfinance,,True,0.13716668442444235
2023-10-11,20.65868377685547,000408.SZ,CN_A,yfinance,,True,0.13708019047863076
2023-10-12,21.197444915771484,000408.SZ,CN_A,yfinance,,True,0.13701070324254108
2023-10-13,20.825885772705078,000408.SZ,CN_A,yfinance,,True,0.1369581622160667
2023-10-16,20.602949142456055,000408.SZ,CN_A,yfinance,,True,0.13950698465567654
2023-10-17,20.510061264038086,000408.SZ,CN_A,yfinance,,True,0.13681200763560517
2023-10-18,20.287126541137695,000408.SZ,CN_A,yfinance,,True,0.13676710178973878
2023-10-19,19.432538986206055,000408.SZ,CN_A,yfinance,,True,0.13673343951737701
2023-10-20,20.045612335205078,000408.SZ,CN_A,yfinance,,True,0.13677644991116372
2023-10-23,20.045612335205078,000408.SZ,CN_A,yfinance,,True,0.13669792261594135
2023-10-24,20.26854705810547,000408.SZ,CN_A,yfinance,,True,0.13672222541311796
2023-10-25,20.16636848449707,000408.SZ,CN_A,yfinance,,True,0.1368176218240975
2023-10-26,20.417171478271484,000408.SZ,CN_A,yfinance,,True,0.13669231824645006
2023-10-27,20.667972564697266,000408.SZ,CN_A,yfinance,,True,0.13670727019410178
2023-10-30,20.825885772705078,000408.SZ,CN_A,yfinance,,True,0.13969016741755513
2023-10-31,20.798019409179688,000408.SZ,CN_A,yfinance,,True,0.13675961886154728
2023-11-01,20.714418411254883,000408.SZ,CN_A,yfinance,,True,0.1366960603817761
2023-11-02,20.58437156677246,000408.SZ,CN_A,yfinance,,True,0.13668858522511962
2023-11-03,20.612239837646484,000408.SZ,CN_A,yfinance,,True,0.13672222541311796
2023-11-06,20.900197982788086,000408.SZ,CN_A,yfinance,,True,0.13701445387919456
2023-11-07,21.002376556396484,000408.SZ,CN_A,yfinance,,True,0.13757807580337117
2023-11-08,20.890907287597656,000408.SZ,CN_A,yfinance,,True,0.13739849660118972
2023-11-09,21.104555130004883,000408.SZ,CN_A,yfinance,,True,0.13737584256153249
2023-11-10,21.624738693237305,000408.SZ,CN_A,yfinance,,True,0.13731925361885636
2023-11-13,22.302833557128906,000408.SZ,CN_A,yfinance,,True,0.13924086099723224
2023-11-14,22.4143009185791,000408.SZ,CN_A,yfinance,,True,0.1371930299478462
2023-11-15,22.74870491027832,000408.SZ,CN_A,yfinance,,True,0.1378910937883414
2023-11-16,22.9066162109375,000408.SZ,CN_A,yfinance,,True,0.1380109853256981
2023-11-17,22.934484481811523,000408.SZ,CN_A,yfinance,,True,0.13810246868751844
2023-11-20,22.75799560546875,000408.SZ,CN_A,yfinance,,True,0.13870202436706164
2023-11-21,22.75799560546875,000408.SZ,CN_A,yfinance,,True,0.13951866024958393
2023-11-22,22.35856819152832,000408.SZ,CN_A,yfinance,,True,0.14110541519563552
2023-11-23,22.674392700195312,000408.SZ,CN_A,yfinance,,True,0.1397780309788852
2023-11-24,22.581501007080078,000408.SZ,CN_A,yfinance,,True,0.14112732166890982
2023-11-27,22.367856979370117,000408.SZ,CN_A,yfinance,,True,0.1412050414558592
2023-11-28,22.442169189453125,000408.SZ,CN_A,yfinance,,True,0.14024655255557578
2023-11-29,22.274967193603516,000408.SZ,CN_A,yfinance,,True,0.1415668648729143
2023-11-30,22.219234466552734,000408.SZ,CN_A,yfinance,,True,0.1412648885735227
2023-12-01,22.191364288330078,000408.SZ,CN_A,yfinance,,True,0.14133476800976183
2023-12-04,22.349279403686523,000408.SZ,CN_A,yfinance,,True,0.14160695567247017
2023-12-05,21.921987533569336,000408.SZ,CN_A,yfinance,,True,0.14015024059385714
2023-12-06,22.237810134887695,000408.SZ,CN_A,yfinance,,True,0.13994626372893793
2023-12-07,22.302833557128906,000408.SZ,CN_A,yfinance,,True,0.13996585000699444
2023-12-08,22.339990615844727,000408.SZ,CN_A,yfinance,,True,0.13988361886110837
2023-12-11,22.572214126586914,000408.SZ,CN_A,yfinance,,True,0.1403193710400873
2023-12-12,22.377147674560547,000408.SZ,CN_A,yfinance,,True,0.13938836273281885
2023-12-13,22.2285213470459,000408.SZ,CN_A,yfinance,,True,0.1393533979265159
2023-12-14,22.386432647705078,000408.SZ,CN_A,yfinance,,True,0.13943695356660457
2023-12-15,22.312124252319336,000408.SZ,CN_A,yfinance,,True,0.14150276106058787
2023-12-18,22.312124252319336,000408.SZ,CN_A,yfinance,,True,0.14143271544687375
2023-12-19,22.562925338745117,000408.SZ,CN_A,yfinance,,True,0.14021312454836862
2023-12-20,22.432876586914062,000408.SZ,CN_A,yfinance,,True,0.1414907510414874
2023-12-21,22.627948760986328,000408.SZ,CN_A,yfinance,,True,0.1401718514684427
2023-12-22,22.8044376373291,000408.SZ,CN_A,yfinance,,True,0.1400854479336723
2023-12-25,22.980928421020508,000408.SZ,CN_A,yfinance,,True,0.14117713268550944
2023-12-26,23.148130416870117,000408.SZ,CN_A,yfinance,,True,0.14014434957820746
2023-12-27,22.9066162109375,000408.SZ,CN_A,yfinance,,True,0.1400089647311135
2023-12-28,23.491823196411133,000408.SZ,CN_A,yfinance,,True,0.14005209667235094
2023-12-29,23.538267135620117,000408.SZ,CN_A,yfinance,,True,0.1407063483485043
2024-01-02,24.104894638061523,000408.SZ,CN_A,yfinance,,True,0.14147072614824316
2024-01-03,24.309253692626953,000408.SZ,CN_A,yfinance,,True,0.14105167962080092
2024-01-04,25.03379249572754,000408.SZ,CN_A,yfinance,,True,0.1408668980200265
2024-01-05,24.792280197143555,000408.SZ,CN_A,yfinance,,True,0.14064697344888932
2024-01-08,24.866592407226562,000408.SZ,CN_A,yfinance,,True,0.14099400358382527
2024-01-09,24.987348556518555,000408.SZ,CN_A,yfinance,,True,0.14104372051882033
2024-01-10,24.99663734436035,000408.SZ,CN_A,yfinance,,True,0.14081333446584618
2024-01-11,25.089527130126953,000408.SZ,CN_A,yfinance,,True,0.13946223085224932
2024-01-12,25.45179557800293,000408.SZ,CN_A,yfinance,,True,0.140783605034277
2024-01-15,24.773700714111328,000408.SZ,CN_A,yfinance,,True,0.1408331736735326
2024-01-16,24.84801483154297,000408.SZ,CN_A,yfinance,,True,0.1409046051570707
2024-01-17,24.346406936645508,000408.SZ,CN_A,yfinance,,True,0.14051851527252518
2024-01-18,24.402141571044922,000408.SZ,CN_A,yfinance,,True,0.14055801441644034
2024-01-19,24.25351905822754,000408.SZ,CN_A,yfinance,,True,0.14054814225845633
2024-01-22,23.417510986328125,000408.SZ,CN_A,yfinance,,True,0.14070436586012075
2024-01-23,23.770490646362305,000408.SZ,CN_A,yfinance,,True,0.13902985146363558
2024-01-24,23.87267303466797,000408.SZ,CN_A,yfinance,,True,0.14129083300505976
2024-01-25,24.37427520751953,000408.SZ,CN_A,yfinance,,True,0.14120305439727768
2024-01-26,24.76441192626953,000408.SZ,CN_A,yfinance,,True,0.1412209969964599
2024-01-29,23.770490646362305,000408.SZ,CN_A,yfinance,,True,0.14111139678247617
2024-01-30,23.50111198425293,000408.SZ,CN_A,yfinance,,True,0.14115322509049943
2024-01-31,23.00879669189453,000408.SZ,CN_A,yfinance,,True,0.14096220806234636
2024-02-01,22.8137264251709,000408.SZ,CN_A,yfinance,,True,0.14083118760974148
2024-02-02,22.339990615844727,000408.SZ,CN_A,yfinance,,True,0.14107356941117052
2024-02-05,22.182077407836914,000408.SZ,CN_A,yfinance,,True,0.1405955657750166
2024-02-06,23.56613540649414,000408.SZ,CN_A,yfinance,,True,0.14067665463365847
2024-02-07,24.495033264160156,000408.SZ,CN_A,yfinance,,True,0.1408430859149728
2024-02-08,24.244232177734375,000408.SZ,CN_A,yfinance,,True,0.14082325337095153
2024-02-19,24.532188415527344,000408.SZ,CN_A,yfinance,,True,0.14047706223399545
2024-02-20,24.597211837768555,000408.SZ,CN_A,yfinance,,True,0.13894292569404482
2024-02-21,24.54147720336914,000408.SZ,CN_A,yfinance,,True,0.1390878593522411
2024-02-22,25.024503707885742,000408.SZ,CN_A,yfinance,,True,0.13911882407275103
2024-02-23,25.730466842651367,000408.SZ,CN_A,yfinance,,True,0.13901825753476382
2024-02-26,25.85122299194336,000408.SZ,CN_A,yfinance,,True,0.1389970008781959
2024-02-27,25.804777145385742,000408.SZ,CN_A,yfinance,,True,0.1389602984680025
2024-02-28,25.50752830505371,000408.SZ,CN_A,yfinance,,True,0.1389390595309063
2024-02-29,27.207414627075195,000408.SZ,CN_A,yfinance,,True,0.13896609035812219
2024-03-01,27.33745765686035,000408.SZ,CN_A,yfinance,,True,0.13913624086433105
2024-03-04,27.560396194458008,000408.SZ,CN_A,yfinance,,True,0.13896995802576503
2024-03-05,27.15167999267578,000408.SZ,CN_A,yfinance,,True,0.13891010696826456
2024-03-06,27.328168869018555,000408.SZ,CN_A,yfinance,,True,0.13896609035812219
2024-03-07,27.495372772216797,000408.SZ,CN_A,yfinance,,True,0.138968024165033
2024-03-08,27.77404022216797,000408.SZ,CN_A,yfinance,,True,0.13903758489661378
2024-03-11,27.5789737701416,000408.SZ,CN_A,yfinance,,True,0.13917496662066992
2024-03-12,26.938032150268555,000408.SZ,CN_A,yfinance,,True,0.13920208932701364
2024-03-13,26.845144271850586,000408.SZ,CN_A,yfinance,,True,0.13925636646644288
2024-03-14,27.54181671142578,000408.SZ,CN_A,yfinance,,True,0.13914785448166603
2024-03-15,29.223119735717773,000408.SZ,CN_A,yfinance,,True,0.13903951147563004
2024-03-18,29.241697311401367,000408.SZ,CN_A,yfinance,,True,0.13898540321634112
2024-03-19,29.195253372192383,000408.SZ,CN_A,yfinance,,True,0.13894292569404482
2024-03-20,28.9444522857666,000408.SZ,CN_A,yfinance,,True,0.138927480739038
2024-03-21,28.461423873901367,000408.SZ,CN_A,yfinance,,True,0.1389352027873006
2024-03-22,26.94732093811035,000408.SZ,CN_A,yfinance,,True,0.13892361543536844
2024-03-25,27.597549438476562,000408.SZ,CN_A,yfinance,,True,0.13834894709370843
2024-03-26,27.54181671142578,000408.SZ,CN_A,yfinance,,True,0.13872704505027747
2024-03-27,27.736886978149414,000408.SZ,CN_A,yfinance,,True,0.13854829091895982
2024-03-28,27.634706497192383,000408.SZ,CN_A,yfinance,,True,0.1383929799920164
2024-03-29,29.288145065307617,000408.SZ,CN_A,yfinance,,True,0.13837957451727867
2024-04-01,29.436767578125,000408.SZ,CN_A,yfinance,,True,0.13849839655312582
2024-04-02,29.56681251525879,000408.SZ,CN_A,yfinance,,True,0.13831832410178752
2024-04-03,30.98802947998047,000408.SZ,CN_A,yfinance,,True,0.13826668992701605
2024-04-08,30.913715362548828,000408.SZ,CN_A,yfinance,,True,0.1382858088622448
2024-04-09,30.09628677368164,000408.SZ,CN_A,yfinance,,True,0.13831832410178752
2024-04-10,30.198461532592773,000408.SZ,CN_A,yfinance,,True,0.13829919617522615
2024-04-11,29.46463394165039,000408.SZ,CN_A,yfinance,,True,0.13828389399530713
2024-04-12,29.799041748046875,000408.SZ,CN_A,yfinance,,True,0.1381998107122725
2024-04-15,30.04983901977539,000408.SZ,CN_A,yfinance,,True,0.1382055393800234
2024-04-16,27.049501419067383,000408.SZ,CN_A,yfinance,,True,0.1381788035900692
2024-04-17,26.845144271850586,000408.SZ,CN_A,yfinance,,True,0.13819408251941248
2024-04-18,28.23849105834961,000408.SZ,CN_A,yfinance,,True,0.13817116539227225
2024-04-19,29.364215850830078,000408.SZ,CN_A,yfinance,,True,0.1381845305163391
2024-04-22,28.314809799194336,000408.SZ,CN_A,yfinance,,True,0.13813299616483124
2024-04-23,26.845645904541016,000408.SZ,CN_A,yfinance,,True,0.1380738727928134
2024-04-24,26.826566696166992,000408.SZ,CN_A,yfinance,,True,0.1380357482068172
2024-04-25,27.08414649963379,000408.SZ,CN_A,yfinance,,True,0.13804146328090047
2024-04-26,27.22724723815918,000408.SZ,CN_A,yfinance,,True,0.13814826496510907
2024-04-29,27.30356788635254,000408.SZ,CN_A,yfinance,,True,0.13803384934417612
2024-04-30,27.51344871520996,000408.SZ,CN_A,yfinance,,True,0.1381654395737355
2024-05-06,27.51344871520996,000408.SZ,CN_A,yfinance,,True,0.13819408251941248
2024-05-07,27.427587509155273,000408.SZ,CN_A,yfinance,,True,0.13873473565439945
2024-05-08,26.950586318969727,000408.SZ,CN_A,yfinance,,True,0.13853485534032647
2024-05-09,27.322647094726562,000408.SZ,CN_A,yfinance,,True,0.13843129305325283
