normalized_mineral_id,mineral_name,signal_date,source_timestamp,as_of_date,signal_quality,ret_4w,ret_12w,price_vs_12w_avg,trend_score,signal_state,bullish,price
aluminum,Aluminum,2024-12-27,2024-12-27 23:00:00,2024-12-28,direct,-0.012490241998438734,-0.020803096274794375,-0.00910604131988646,-0.014133126531039856,neutral,0,2530.0
aluminum,Aluminum,2025-01-03,2025-01-03 23:00:00,2025-01-04,direct,-0.03570027461749703,-0.04348672049810298,-0.03378129376213057,-0.03765609629257686,neutral,0,2458.0
aluminum,Aluminum,2025-01-10,2025-01-10 23:00:00,2025-01-11,direct,0.011105602379771984,-0.006624452021432026,0.0026466515351397657,0.002375933964493241,neutral,0,2549.25
aluminum,Aluminum,2025-01-17,2025-01-17 23:00:00,2025-01-18,direct,0.08293027005239817,0.021966527196652708,0.05473043705836167,0.05320907810247085,bullish,1,2686.75
aluminum,Aluminum,2025-01-24,2025-01-24 23:00:00,2025-01-25,direct,0.050494071146245156,0.04378988708885623,0.039554099643084095,0.04461268595939516,bullish,1,2657.75
aluminum,Aluminum,2025-01-31,2025-01-31 23:00:00,2025-02-01,direct,0.052074857607811165,0.009466185224943802,0.010690876521597392,0.024077306451450786,bullish,1,2586.0
aluminum,Aluminum,2025-02-07,2025-02-07 23:00:00,2025-02-08,direct,0.029224281651466066,0.022207071198987016,0.023544614484367177,0.024991989111606754,bullish,1,2623.75
aluminum,Aluminum,2025-02-14,2025-02-14 23:00:00,2025-02-15,direct,-0.027728668465618278,0.022007042253521236,0.017198299639809234,0.0038255578092373974,neutral,0,2612.25
aluminum,Aluminum,2025-02-21,2025-02-21 23:00:00,2025-02-22,direct,0.013639356598626584,0.051522248243559776,0.04455717470677567,0.03657292651632068,bullish,1,2694.0
aluminum,Aluminum,2025-02-28,2025-02-28 23:00:00,2025-03-01,direct,-0.009474091260634143,0.004903883876029802,-0.0072186425076304905,-0.003929616630744944,neutral,0,2561.5
aluminum,Aluminum,2025-03-07,2025-03-07 23:00:00,2025-03-08,direct,0.014387803716055192,0.05562716906296483,0.026887554558826965,0.032300842445948996,bullish,1,2661.5
aluminum,Aluminum,2025-03-14,2025-03-14 23:00:00,2025-03-15,direct,0.0046894439659297404,0.05783958081418783,0.00796121010393569,0.023496744961351086,bullish,1,2624.5
aluminum,Aluminum,2025-03-21,2025-03-21 23:00:00,2025-03-22,direct,-0.05215293244246477,0.009288537549407172,-0.020043973615830435,-0.020969456169629346,neutral,0,2553.5
aluminum,Aluminum,2025-03-28,2025-03-28 23:00:00,2025-03-29,direct,-0.03982041772398981,0.0006102522375914798,-0.056163605983322706,-0.03179125715657368,neutral,0,2459.5
aluminum,Aluminum,2025-04-04,2025-04-04 23:00:00,2025-04-05,direct,-0.1698290437723089,-0.13327449249779344,-0.14278786311246172,-0.14863046646085468,neutral,0,2209.5
aluminum,Aluminum,2025-04-11,2025-04-11 23:00:00,2025-04-12,direct,-0.12364259859020765,-0.1439471480413138,-0.09637814610190298,-0.12132263091114148,neutral,0,2300.0
aluminum,Aluminum,2025-04-18,2025-04-18 23:00:00,2025-04-19,direct,-0.09633835911494026,-0.1317844041012134,-0.08291519697948235,-0.10367932006521201,neutral,0,2307.5
aluminum,Aluminum,2025-04-25,2025-04-25 23:00:00,2025-04-26,direct,-0.04401301077454767,-0.09077726218097448,-0.058205031918888483,-0.0643317682914702,neutral,0,2351.25
aluminum,Aluminum,2025-05-02,2025-05-02 23:00:00,2025-05-03,direct,0.04446707399864214,-0.12043830395426391,-0.06577493653591515,-0.047248722163845645,neutral,0,2307.75
aluminum,Aluminum,2025-05-09,2025-05-09 23:00:00,2025-05-10,direct,0.004021739130434687,-0.1159919609532013,-0.055513424620182494,-0.0558278821476497,neutral,0,2309.25
aluminum,Aluminum,2025-05-16,2025-05-16 23:00:00,2025-05-17,direct,0.035644637053087846,-0.11293615441722349,-0.012346954590070736,-0.029879490651402125,neutral,0,2389.75
aluminum,Aluminum,2025-05-23,2025-05-23 23:00:00,2025-05-24,direct,0.0026581605528974706,-0.07964083544797973,-0.018781541022839576,-0.03192140530597395,neutral,0,2357.5
aluminum,Aluminum,2025-05-30,2025-05-30 23:00:00,2025-05-31,direct,0.01765789188603617,-0.11760285553259442,-0.011799358311271546,-0.0372481073192766,neutral,0,2348.5
aluminum,Aluminum,2025-06-06,2025-06-06 23:00:00,2025-06-07,direct,0.024466818231027476,-0.0985902076586016,0.00457364272507732,-0.02318324890083227,neutral,0,2365.75
aluminum,Aluminum,2025-06-13,2025-06-13 23:00:00,2025-06-14,direct,0.019353488858667278,-0.04601527315449383,0.03872291661114513,0.004020377438439526,neutral,0,2436.0
aluminum,Aluminum,2025-06-20,2025-06-20 23:00:00,2025-06-21,direct,0.04803817603393434,0.004574100426915972,0.053119505567691405,0.03524392734284724,bullish,1,2470.75
aluminum,Aluminum,2025-06-27,2025-06-27 23:00:00,2025-06-28,direct,0.06770278901426452,0.13487214301878248,0.05758923079626732,0.08672138760977144,bullish,1,2507.5
aluminum,Aluminum,2025-07-04,2025-07-04 23:00:00,2025-07-05,direct,0.06720913029694597,0.09771739130434787,0.05651889629920226,0.07381513930016537,bullish,1,2524.75
aluminum,Aluminum,2025-07-11,2025-07-11 23:00:00,2025-07-12,direct,0.022680623973727387,0.07963163596966405,0.035862785862785795,0.046058348602059075,bullish,1,2491.25
aluminum,Aluminum,2025-07-18,2025-07-18 23:00:00,2025-07-19,direct,0.01477284225437625,0.06634768740031904,0.036910669975185995,0.03934373320996043,bullish,1,2507.25
aluminum,Aluminum,2025-07-25,2025-07-25 23:00:00,2025-07-26,direct,0.01555333998005981,0.10345574693965975,0.044548321212794395,0.05451913604417132,bullish,1,2546.5
aluminum,Aluminum,2025-08-01,2025-08-01 23:00:00,2025-08-02,direct,-0.036736310525794624,0.05315578651077191,-0.006586673474597959,0.0032776008367931078,neutral,0,2432.0
aluminum,Aluminum,2025-08-08,2025-08-08 23:00:00,2025-08-09,direct,0.004214751630707392,0.046866827073961614,0.01802336424829165,0.02303498098432022,bullish,1,2501.75
aluminum,Aluminum,2025-08-15,2025-08-15 23:00:00,2025-08-16,direct,-0.01056934888822414,0.05227995758218462,0.00527644342386302,0.01566235070594117,neutral,0,2480.75
aluminum,Aluminum,2025-08-22,2025-08-22 23:00:00,2025-08-23,direct,-0.016198704103671746,0.06674473067915687,0.00985908396177293,0.020135036845752685,neutral,0,2505.25
aluminum,Aluminum,2025-08-29,2025-08-29 23:00:00,2025-08-30,direct,0.034025493421052655,0.06298214097009414,0.008640139044403972,0.03521592447851692,bullish,1,2514.75
aluminum,Aluminum,2025-09-05,2025-09-05 23:00:00,2025-09-06,direct,-0.002598181273108846,0.024322660098522242,-0.0011591930681923435,0.0068550952524070174,neutral,0,2495.25
aluminum,Aluminum,2025-09-12,2025-09-12 23:00:00,2025-09-13,direct,0.04151970170311392,0.04573510067793185,0.03038309114927351,0.039212631176773094,bullish,1,2583.75
aluminum,Aluminum,2025-09-19,2025-09-19 23:00:00,2025-09-20,direct,0.02175431593653321,0.02083748753738779,0.019042563779318566,0.02054478908441319,bullish,1,2559.75
aluminum,Aluminum,2025-09-26,2025-09-26 23:00:00,2025-09-27,direct,0.011929615269907545,0.00792157639370239,0.012399297152140054,0.01075016293858333,bullish,1,2544.75
aluminum,Aluminum,2025-10-03,2025-10-03 23:00:00,2025-10-04,direct,0.04708946999298669,0.048770697441043565,0.035282074988855605,0.04371408080762862,bullish,1,2612.75
aluminum,Aluminum,2025-10-10,2025-10-10 23:00:00,2025-10-11,direct,0.007643928398645361,0.03838867284873859,0.02834854307415058,0.024793714773844844,bullish,1,2603.5
aluminum,Aluminum,2025-10-17,2025-10-17 23:00:00,2025-10-18,direct,0.04814923332356669,0.05360298448851375,0.055009871466138005,0.05225402975940615,bullish,1,2683.0
aluminum,Aluminum,2025-10-24,2025-10-24 23:00:00,2025-10-25,direct,0.09116809116809121,0.14175575657894735,0.07967727302183913,0.1042003735896259,bullish,1,2776.75
aluminum,Aluminum,2025-10-31,2025-10-31 23:00:00,2025-11-01,direct,0.08114056071189357,0.12910962326371545,0.08696488696488691,0.09907169031349865,bullish,1,2824.75
aluminum,Aluminum,2025-11-07,2025-11-07 23:00:00,2025-11-08,direct,0.06587286345304388,0.1186133225838959,0.05783968804847639,0.08077529136180539,bullish,1,2775.0
aluminum,Aluminum,2025-11-14,2025-11-14 23:00:00,2025-11-15,direct,0.03857622064852784,0.11226424508532085,0.05281717857086621,0.06788588143490497,bullish,1,2786.5
aluminum,Aluminum,2025-11-21,2025-11-21 23:00:00,2025-11-22,direct,-0.02935085981813268,0.07177651854061029,0.012585704893397276,0.01833712120529163,neutral,0,2695.25
aluminum,Aluminum,2025-11-28,2025-11-28 23:00:00,2025-11-29,direct,-0.005929728294539305,0.1253381424706943,0.04471573072898494,0.05470804830171331,neutral,0,2808.0
aluminum,Aluminum,2025-12-05,2025-12-05 23:00:00,2025-12-06,direct,0.030990990990990896,0.1073052733430091,0.055362577234022936,0.06455294718934097,bullish,1,2861.0
aluminum,Aluminum,2025-12-12,2025-12-12 23:00:00,2025-12-13,direct,0.0005383097075184473,0.08916886414688929,0.021268801941436433,0.036991991931948055,bullish,1,2788.0
aluminum,Aluminum,2025-12-19,2025-12-19 23:00:00,2025-12-20,direct,0.0640942398664317,0.12702623047450623,0.040308320108818796,0.07714293014991891,bullish,1,2868.0
aluminum,Aluminum,2025-12-26,2025-12-26 23:00:00,2025-12-27,direct,0.041577635327635365,0.11941441010429621,0.05098144904100965,0.07065783149098041,bullish,1,2924.75
aluminum,Aluminum,2026-01-02,2026-01-02 23:00:00,2026-01-03,direct,0.026913666550157256,0.12848089110812366,0.0452726140709776,0.06688905724308618,bullish,1,2938.0
aluminum,Aluminum,2026-01-09,2026-01-09 23:00:00,2026-01-10,direct,0.08931133428981353,0.13194185613119647,0.06927207112049993,0.09684175384716998,bullish,1,3037.0
aluminum,Aluminum,2026-01-16,2026-01-16 23:00:00,2026-01-17,direct,0.058141562064156105,0.0929143783199784,0.06045252031099846,0.07050282023171099,bullish,1,3034.75
aluminum,Aluminum,2026-01-23,2026-01-23 23:00:00,2026-01-24,direct,0.05906487733994359,0.09655721745287194,0.07385070961684304,0.07649093480321952,bullish,1,3097.5
aluminum,Aluminum,2026-01-30,2026-01-30 23:00:00,2026-01-31,direct,0.032845473110959755,0.09351351351351345,0.04418142845877582,0.05684680502774967,bullish,1,3034.5
aluminum,Aluminum,2026-02-06,2026-02-06 23:00:00,2026-02-07,direct,-0.010865986170563002,0.07805490759016687,0.027279268753161556,0.03148939672425514,neutral,0,3004.0
aluminum,Aluminum,2026-02-13,2026-02-13 23:00:00,2026-02-14,direct,-0.006260812258011339,0.11891290232816987,0.02196335910198033,0.04487181639071295,neutral,0,3015.75
aluminum,Aluminum,2026-02-20,2026-02-20 23:00:00,2026-02-21,direct,-0.024455205811138025,0.07612179487179493,0.017852631578947342,0.02317307354653475,neutral,0,3021.75
aluminum,Aluminum,2026-02-27,2026-02-27 23:00:00,2026-02-28,direct,0.0032130499258526957,0.06405103110800425,0.020183896169178928,0.029149325734345293,bullish,1,3044.25
aluminum,Aluminum,2026-03-06,2026-03-06 23:00:00,2026-03-07,direct,0.10768974700399458,0.19350789096126264,0.0985549311855618,0.13325085638360634,bullish,1,3327.5
aluminum,Aluminum,2026-03-13,2026-03-13 23:00:00,2026-03-14,direct,0.12186023377269328,0.17965481171548126,0.10134823535794713,0.13428776028204056,bullish,1,3383.25
aluminum,Aluminum,2026-03-20,2026-03-20 23:00:00,2026-03-21,direct,0.026557458426408553,0.06060347038208391,0.004960819648895498,0.03070724948579599,bullish,1,3102.0
aluminum,Aluminum,2026-03-27,2026-03-27 23:00:00,2026-03-28,direct,0.047055925104705576,0.0849217154526889,0.025751044187745986,0.05257622824838015,bullish,1,3187.5
aluminum,Aluminum,2026-04-03,2026-04-03 23:00:00,2026-04-04,direct,0.025093914350112767,0.12314784326638128,0.08677441837310407,0.07833872532986604,bullish,1,3411.0
aluminum,Aluminum,2026-04-10,2026-04-10 23:00:00,2026-04-11,direct,0.013744180891154922,0.13015899167971012,0.08140703517587933,0.07510340258224812,bullish,1,3429.75
aluminum,Aluminum,2026-04-17,2026-04-17 23:00:00,2026-04-18,direct,0.1594938749194068,0.16117836965294585,0.11937859847502463,0.14668361434912577,bullish,1,3596.75
aluminum,Aluminum,2026-04-24,2026-04-24 23:00:00,2026-04-25,direct,0.13184313725490204,0.1889108584610315,0.10635361763296602,0.1423692044496332,bullish,1,3607.75
aluminum,Aluminum,2026-05-01,2026-05-01 23:00:00,2026-05-02,direct,0.02499267077103484,0.1638648468708388,0.058841344151828956,0.08256628726456754,bullish,1,3496.25
aluminum,Aluminum,2026-05-08,2026-05-08 23:00:00,2026-05-09,direct,0.022523507544281562,0.16289480228798814,0.04909042185231116,0.07816957722819362,bullish,1,3507.0
aluminum,Aluminum,2026-05-15,2026-05-15 23:00:00,2026-05-16,direct,0.05414610412177656,0.2547364937536196,0.11284227518986412,0.1405749576884201,bullish,1,3791.5
aluminum,Aluminum,2026-05-22,2026-05-22 23:00:00,2026-05-23,direct,0.09860716513062151,0.301962716596863,0.1377448195437012,0.17943823375706192,bullish,1,3963.5
aluminum,Aluminum,2026-05-29,2026-05-29 23:00:00,2026-05-30,direct,0.12055774043618173,0.17738542449286254,0.1089540972779166,0.13563242073565362,bullish,1,3917.75
aluminum,Aluminum,2026-06-05,2026-06-05 23:00:00,2026-06-06,direct,0.12639007698887927,0.1675903347373089,0.10339610344265715,0.1324588383896151,bullish,1,3950.25
aluminum,Aluminum,2026-06-12,2026-06-12 23:00:00,2026-06-13,direct,0.01773704338652249,0.2439555125725339,0.05918076753721313,0.1069577744987565,bullish,1,3858.75
aluminum,Aluminum,2026-06-19,2026-06-19 23:00:00,2026-06-20,direct,-0.12318657751986883,0.09027450980392149,-0.052323005078910634,-0.028411690931619327,neutral,0,3475.25
antimony,Antimony,2022-01-07,2022-01-07 23:00:00,2022-01-09,proxy,,,,0.0,neutral,0,4.4029998779296875
antimony,Antimony,2022-01-14,2022-01-14 23:00:00,2022-01-16,proxy,,,,0.0,neutral,0,4.411499977111816
antimony,Antimony,2022-01-21,2022-01-21 23:00:00,2022-01-23,proxy,,,,0.0,neutral,0,4.512499809265137
antimony,Antimony,2022-01-28,2022-01-28 23:00:00,2022-01-30,proxy,,,-0.0237095719232866,-0.007903190641095533,neutral,0,4.302999973297119
antimony,Antimony,2022-02-04,2022-02-04 23:00:00,2022-02-06,proxy,0.018283017968844684,,0.013747275762975075,0.010676764577273254,neutral,0,4.483500003814697
antimony,Antimony,2022-02-11,2022-02-11 23:00:00,2022-02-13,proxy,0.02119463624939555,,0.015459208240898414,0.012217948163431322,neutral,0,4.505000114440918
antimony,Antimony,2022-02-18,2022-02-18 23:00:00,2022-02-20,proxy,0.0015512398400658878,,0.01600934305596402,0.005853527632009969,neutral,0,4.519499778747559
antimony,Antimony,2022-02-25,2022-02-25 23:00:00,2022-02-27,proxy,0.0392749592893209,,0.004661649016728608,0.014645536102016502,neutral,0,4.4720001220703125
antimony,Antimony,2022-03-04,2022-03-04 23:00:00,2022-03-06,proxy,0.09936431284133573,,0.09427957254951758,0.0645479617969511,neutral,0,4.928999900817871
antimony,Antimony,2022-03-11,2022-03-11 23:00:00,2022-03-13,proxy,0.024639302600535373,,0.022256716371005014,0.015632006323846797,neutral,0,4.616000175476074
antimony,Antimony,2022-03-18,2022-03-18 23:00:00,2022-03-20,proxy,0.04668668056962599,,0.043098745758308965,0.029928475442644986,neutral,0,4.730500221252441
antimony,Antimony,2022-03-25,2022-03-25 23:00:00,2022-03-27,proxy,0.04785325187578682,,0.03042794543706817,0.02609373243761833,neutral,0,4.685999870300293
antimony,Antimony,2022-04-01,2022-04-01 23:00:00,2022-04-03,proxy,-0.05001014814747451,0.06347944932508542,0.024411565853914574,0.012626955677175164,neutral,0,4.682499885559082
antimony,Antimony,2022-04-08,2022-04-08 23:00:00,2022-04-10,proxy,0.022530244965783597,0.06993082051012656,0.02684030577849139,0.03976712375146718,bullish,1,4.71999979019165
antimony,Antimony,2022-04-15,2022-04-15 23:00:00,2022-04-17,proxy,-0.002853865974341452,0.045318605431156955,0.02239723017589612,0.02162065654423721,neutral,0,4.7170000076293945
antimony,Antimony,2022-04-22,2022-04-22 23:00:00,2022-04-24,proxy,-0.022087044865228833,0.06495468495558265,-0.01174441007226168,0.010374410006030713,neutral,0,4.582499980926514
antimony,Antimony,2022-04-29,2022-04-29 23:00:00,2022-05-01,proxy,-0.061398806547593,-0.019739048246433577,-0.0506705078916142,-0.04393612089521359,neutral,0,4.394999980926514
antimony,Antimony,2022-05-06,2022-05-06 23:00:00,2022-05-08,proxy,-0.0971398154296631,-0.054051104663901284,-0.07545449039024599,-0.07554847016127013,neutral,0,4.261499881744385
antimony,Antimony,2022-05-13,2022-05-13 23:00:00,2022-05-15,proxy,-0.11373754001358238,-0.07500824534256845,-0.08743461720937984,-0.09206013418851022,neutral,0,4.180500030517578
antimony,Antimony,2022-05-20,2022-05-20 23:00:00,2022-05-22,proxy,-0.06579374683084083,-0.0427101922020493,-0.06223813191075067,-0.056914023647880264,neutral,0,4.281000137329102
antimony,Antimony,2022-05-27,2022-05-27 23:00:00,2022-05-29,proxy,-0.02070536530229039,-0.1268005706180464,-0.04631948259613272,-0.06460847283882316,neutral,0,4.303999900817871
antimony,Antimony,2022-06-03,2022-06-03 23:00:00,2022-06-05,proxy,0.0506863982406649,-0.03000437789384669,-0.00533155815992159,0.005116820728965539,neutral,0,4.477499961853027
antimony,Antimony,2022-06-10,2022-06-10 23:00:00,2022-06-12,proxy,0.028824324090034326,-0.09079380253852143,-0.03688287867222617,-0.03295078570690443,neutral,0,4.301000118255615
antimony,Antimony,2022-06-17,2022-06-17 23:00:00,2022-06-19,proxy,-0.061551087402544113,-0.14265897675993722,-0.08900227797871108,-0.09773744738039747,neutral,0,4.017499923706055
antimony,Antimony,2022-06-24,2022-06-24 23:00:00,2022-06-26,proxy,-0.12639403412886707,-0.19701012656526318,-0.1322659715929586,-0.15189004409569629,neutral,0,3.759999990463257
antimony,Antimony,2022-07-01,2022-07-01 23:00:00,2022-07-03,proxy,-0.19173646256367682,-0.2332626866724109,-0.14673897801420133,-0.19057937575009634,neutral,0,3.61899995803833
antimony,Antimony,2022-07-08,2022-07-08 23:00:00,2022-07-10,proxy,-0.17879563642459284,-0.2512189825870028,-0.14740048402547068,-0.19247170101235545,neutral,0,3.5320000648498535
antimony,Antimony,2022-07-15,2022-07-15 23:00:00,2022-07-17,proxy,-0.19489732600873466,-0.29416258705985177,-0.19745263943962166,-0.22883751750273604,neutral,0,3.234499931335449
antimony,Antimony,2022-07-22,2022-07-22 23:00:00,2022-07-24,proxy,-0.10944148355200312,-0.2381114839855949,-0.15079146533539367,-0.1661148109576639,neutral,0,3.3485000133514404
antimony,Antimony,2022-07-29,2022-07-29 23:00:00,2022-07-31,proxy,-0.00967113783308271,-0.15898152995861148,-0.07786315896695395,-0.08217194225288271,neutral,0,3.5840001106262207
antimony,Antimony,2022-08-05,2022-08-05 23:00:00,2022-08-07,proxy,0.005945613834001495,-0.15010167507229266,-0.07337217243763083,-0.07250941122530734,neutral,0,3.552999973297119
antimony,Antimony,2022-08-12,2022-08-12 23:00:00,2022-08-14,proxy,0.13649720089432216,-0.14132212092171137,-0.02851980187929104,-0.01111490730222675,neutral,0,3.6760001182556152
antimony,Antimony,2022-08-19,2022-08-19 23:00:00,2022-08-21,proxy,0.10004480717074227,-0.14416818392620012,-0.013050798672291752,-0.019058058475916535,neutral,0,3.683500051498413
antimony,Antimony,2022-08-26,2022-08-26 23:00:00,2022-08-28,proxy,0.03557472513012905,-0.17107761897286877,0.011755863015621815,-0.04124901027570597,neutral,0,3.7114999294281006
antimony,Antimony,2022-09-02,2022-09-02 23:00:00,2022-09-04,proxy,-0.03701097852810176,-0.2044873579397265,-0.04828354511852895,-0.09659396052878573,neutral,0,3.4214999675750732
antimony,Antimony,2022-09-09,2022-09-09 23:00:00,2022-09-11,proxy,-0.025843314895025116,-0.10864961850652821,0.006263997380552944,-0.0427429786736668,neutral,0,3.5810000896453857
antimony,Antimony,2022-09-16,2022-09-16 23:00:00,2022-09-18,proxy,-0.03325639773771938,-0.052925500598170694,0.005328745369879373,-0.026951050988670233,neutral,0,3.561000108718872
antimony,Antimony,2022-09-23,2022-09-23 23:00:00,2022-09-25,proxy,-0.09160714552989402,-0.0683890427325945,-0.04259548901535681,-0.06753055909261511,neutral,0,3.371500015258789
